,A_index,C_flare,K_index,N_PAIRS,N_STATIONS,kurtosis_delay,kurtosis_grad,max_elevation,max_grad,max_phase_delay,mean_code_delay,mean_elevation,mean_grad,mean_phase_delay,min_elevation,min_grad,min_phase_delay,mse,new_regions,radio_flux,std_grad,std_phase,sunsplot_number,sunspot_area,BIN_LABEL
1395,5.78834091863,8.74080678481,6.31748862206,1.89417045931,2.78834091863,-1.82374330101,-2.48411637169,71.1721361672,193.094084487,20.1263114288,11.7609690799,47.750866298,67.9728722317,11.7609989343,4.73888289046,0.381732898155,2.47941118043,0.301542233327,2.10582954069,154.010761273,19.5816049944,5.35409844111,124.116590814,486.825113779,1.0
1396,6.0,8.0,1.0,0.03761853247,2.40791621591,1.43849105559,33.7221305341,58.198045839,483.972533864,36.114861483,7.15490994347,25.7094925701,25.646993055,7.47391078132,4.87017050937,0.0359470478521,-5.69870103972,2.13449695822,2.0,152.0,55.6060194601,4.5131040993,122.0,490.0,1.0
1397,6.0,8.0,1.0,1.34548351905,3.55229807917,1.54041970038,30.2531891143,59.9221337581,482.526076559,35.3634860397,7.11955797842,27.3086354753,27.1286074644,7.37735934036,4.63821557971,0.0316704002318,-10.0113851327,2.17240396785,2.0,152.0,53.1755778198,4.73397904217,122.0,490.0,1.0
1398,6.0,8.0,1.0,0.428496526788,3.07137239509,0.771698657403,28.6501178161,61.6358085639,511.67789965,43.7703769318,6.06703385041,22.7344556005,32.9404004131,6.47393863838,4.34478066257,0.0417179767134,-13.2642355731,2.32433499612,2.0,152.0,54.8743184856,5.22706285587,122.0,490.0,1.0
1399,5.67792383189,9.1272665884,0.838961915944,2.83896191594,4.67792383189,0.365266749712,20.7818045424,60.3625219881,484.240874363,33.023340088,7.62302516767,27.4737887398,31.2811573923,7.81621383674,4.70453955595,-0.012788969438,-17.4277489807,2.36297256381,2.16103808406,155.059723597,53.5499621358,5.27412444155,125.220761681,485.168857478,1.0
1400,4.92811961993,11.7515813302,-0.0718803800708,9.14376076014,9.07188038007,4.19540580766,25.5812370564,60.3823513164,440.081222278,21.3770650074,7.70511926455,33.0043269528,8.59974830658,7.43744895752,2.98799329541,-0.038184856976,-32.3631624724,2.95943919704,2.53594019004,162.182863611,53.9765401105,6.58715287297,132.718803801,473.921794299,1.0
1401,6.0,8.0,1.0,7.39284396813,8.31427517451,2.58958406216,21.2473169497,65.1572635714,435.781318562,17.9333104052,8.57005403107,41.3994805901,23.3125279225,8.35270450921,4.32129884873,-0.00088006449571,-20.822256607,1.97684798714,2.0,152.0,41.4505736132,4.61109782351,122.0,490.0,1.0
1402,6.0,8.0,1.0,11.1766265653,11.3413012523,-1.99619113204,18.503301862,87.5708500502,467.34832397,-0.599034767255,7.8724408997,58.7931972492,27.4964141924,7.21809669619,4.09512742762,-0.0306960562843,-39.3965912759,1.18922487875,2.0,152.0,29.6484022375,3.93744920603,122.0,490.0,1.0
1403,6.0,8.0,1.54300189081,5.08600378161,7.62900567242,-1.07452504569,2.70973513776,36.4298176414,60.4859840935,2.67598601584,-7.6228793899,30.3646772091,8.76806720138,-7.7265685633,5.71305613582,-3.90747165829,-10.4346854455,0.0553794335588,2.0,152.0,10.1220727261,4.58863188753,122.0,490.0,1.0
1404,4.73230721581,12.4369247447,0.366153607907,5.26769278419,7.90153917628,-2.87076635877,1.98133184993,24.6663190374,65.0500963476,18.8648159431,5.75403364463,24.6613214907,8.65729773789,5.70584406324,5.12827823023,0.000683692344716,-2.59938819819,0.287926184248,2.63384639209,164.04308145,11.806169239,6.95773859287,134.676927842,470.984608237,1.0
1405,6.0,8.0,1.81882181323,5.63764362645,8.45646543968,-1.08972305886,1.23671761961,35.123113194,55.8914131061,-5.38048946283,-13.7136937342,32.455945702,7.70054601156,-13.8647692083,5.99284485696,-5.89289314438,-14.2749191997,-0.11720323229,2.0,152.0,9.29167377681,3.79144584557,122.0,490.0,1.0
1406,4.41940188529,13.5320934015,0.209700942644,5.58059811471,8.37089717207,-3.32151880967,1.0857546985,21.1277597219,63.9440140512,18.9458224226,6.09614886424,24.2697712578,8.11121475226,6.03863180371,5.11989519529,0.000557945478006,-2.53148615718,0.261462554345,2.79029905736,167.01568209,11.8183391027,7.15512909474,137.805981147,466.291028279,1.0
1407,6.9963472609,8.24908681523,1.24908681523,4.0,6.24908681523,-1.19789021461,11.028852679,39.2386670787,134.150180748,15.9329733612,1.46872888017,27.4643609421,11.7912603653,1.64066649559,1.2146666706,-0.0738911843608,-5.17728584735,0.566819174946,2.0,157.479909935,11.4052675391,6.55251904754,123.992694522,487.509131848,1.0
1408,6.0,9.93881759683,0.224472961268,4.38776351937,6.38776351937,-1.29047834091,9.70974567196,26.987190253,151.822091807,17.667254322,3.66127695655,23.1777127203,15.3780207936,3.72246664754,1.95263025056,0.00724742200377,-3.60600881474,0.770858052017,2.77552703873,157.428689271,13.963436047,6.64692215174,127.040925752,501.632905581,1.0
1409,6.0,11.2749366108,0.345012677844,5.30997464431,7.96496196647,-2.70244590086,8.69299943318,21.2989840116,134.474722991,16.9989526617,5.69223850479,18.5480242795,14.9862979874,5.7550536541,0.148575707629,0.0088457800331,-3.46559957296,0.406373111285,3.30997464431,161.16982251,3.59028354745,6.30112479587,130.514835188,509.649619665,1.0
1410,8.89450008012,8.72362502003,1.72362502003,4.0,6.72362502003,-1.41514139611,11.6332207937,40.3356289342,118.229496429,12.6730558766,-4.35772716887,31.5224202308,8.08729321547,-3.98390034566,0.084872616207,-0.226772676011,-10.3289993366,0.108371773515,2.0,167.919750441,5.56286076098,7.93150735755,127.78900016,482.7637498,1.0
1411,7.3769387887,8.34423469718,1.34423469718,4.68846939435,7.03270409153,-1.18617607877,9.16966321501,28.4905785768,153.605800858,18.6585950032,4.19493982797,23.0026550573,15.9067563028,4.22764233614,0.657752522521,0.00771770848086,-2.94248705498,0.750267154067,2.0,159.573163338,13.182196901,6.42074911513,124.753877577,486.557653028,1.0
1412,7.04546858592,8.26136714648,1.26136714648,4.0,6.26136714648,-1.20351234671,11.0444928121,39.2670547929,133.738177509,15.8486116256,1.31794900704,27.5693773808,11.6954072957,1.49511120991,1.18542930869,-0.0778475262125,-5.31060440321,0.554955249355,2.0,157.750077223,11.2540748852,6.58820518001,124.090937172,487.386328535,1.0
1413,6.0,8.0,10.8937693776,-0.936261626583,0.0849844978889,0.680136281678,78.3595774673,87.5634326695,137.929374589,24.7949353566,10.0939098157,68.7085272845,88.1908869884,10.0421597168,30.8812205256,0.0263533972046,7.90631793413,-0.166351674186,2.0,152.0,7.44700535896,2.46074102772,122.0,490.0,1.0
1414,5.60616082604,9.37843710886,6.59075876094,2.0,4.0,0.976246933458,46.7401787261,86.1509201045,108.635198872,28.6052257183,8.70175175392,58.7863848374,61.9495494631,8.71346401487,18.853430452,0.0171598226815,4.19567471497,0.241783688302,2.19691958698,155.741472153,10.7703834979,4.97038760048,125.93839174,484.092412391,1.0
1415,6.0,8.0,6.02602250705,2.0,4.0,0.59160984839,40.5019857039,83.8683561928,109.439647589,27.1003570064,9.51720514281,55.9873837386,56.0269737367,9.52634115483,17.1344467371,0.0194039134808,4.8261552622,0.268981036071,2.0,152.0,10.9337314135,4.69096290793,122.0,490.0,1.0
1416,9.68387097099,8.92096774275,0.0790322572534,1.15806451451,3.15806451451,-0.931270862042,8.65056929519,54.8686485004,57.6397907348,22.1736792473,2.45532008945,21.8676132625,30.6417505655,2.47407932837,3.93998549855,0.000979005959726,-2.67027180143,0.546127390977,2.0,172.26129034,8.71780960658,5.64914440029,129.367741942,480.790322573,1.0
1417,9.45080114203,8.86270028551,0.137299714492,1.27459942898,3.27459942898,-0.920655216409,8.79496310424,55.0295883089,59.0281662813,21.9252910062,2.62454720224,22.2757250617,30.094498353,2.64252782963,4.02636255898,0.000977338317705,-2.52487358573,0.538437903507,2.0,170.979406281,8.69845136991,5.53174515175,128.901602284,481.372997145,1.0
1418,7.64848513083,8.41212128271,0.587878717293,2.17575743459,4.17575743459,-0.838565019756,9.91155239049,56.2741268879,69.7643970849,20.0045185669,3.93317104379,25.4316308828,25.8626274621,3.94513071158,4.69431155825,0.000964442534804,-1.40051727879,0.478975525013,2.0,161.06666822,8.54875520353,4.62390329895,125.296970262,485.878787173,1.0
1419,6.0,8.0,1.0,0.831107066855,2.83110706685,-1.21868299844,-2.21453793139,118.833456169,45.1412091707,28.34969076,12.7512763889,50.8997426247,22.950641379,12.7409943573,0.322101703675,0.0115164872086,3.14966606088,0.362537062931,2.0,152.0,9.73989222955,7.67609862342,122.0,490.0,1.0
1420,6.0,8.0,1.0,1.80009802422,3.80009802422,-1.16545304457,0.177955912083,94.4225132285,52.5992445595,25.3490315531,10.1878202567,43.3615671264,19.2564980681,10.1775019732,1.80212998208,0.00835979121801,1.30758839831,0.372506438488,2.0,152.0,10.3566464529,7.21190281391,122.0,490.0,1.0
1421,6.0,8.0,1.0,2.0,4.70606329742,-2.65825920761,-3.61642184329,111.455254179,28.8219120716,20.3403447444,8.00022030566,50.2267436818,23.519666264,7.99840035709,-1.64523452658,0.0112570178982,-0.367743235245,-0.132717621808,2.0,152.0,2.18035599446,7.72287546124,122.0,490.0,1.0
1422,5.50804785914,9.72183249301,0.75402392957,11.9678085634,15.2137846339,0.821660734051,40.1010592809,84.6108781343,780.830418514,25.7409007545,9.27906857607,44.9326381324,33.5148030644,9.40777157119,2.63076406248,-2.8545725461,-53.7446580287,1.48365186405,2.24597607043,156.673545338,20.9294440349,7.67654648963,126.919521409,482.620717887,1.0
1423,6.0,8.0,1.0,11.2026368164,14.5032960206,2.4701942164,41.8495217374,86.3226673604,754.846636246,31.8922353511,9.90089196177,45.9651411855,33.9258327489,10.0242127609,2.56371746261,0.00223647138582,-46.4711921023,1.58343653512,2.0,152.0,13.861172193,7.34688776613,122.0,490.0,1.0
1424,4.52095721791,13.1766497373,-0.479042782091,10.739521391,17.4371283463,0.82805439686,40.0613616562,77.2227809055,785.216396276,28.0796588913,9.66220473955,30.0574814594,40.4251671747,9.71348781307,1.64193555507,-0.00217430055605,-73.04933657,2.50491495295,2.73952139105,166.05090643,24.1630904128,10.0981078948,136.790427821,467.814358269,1.0
1425,6.0,8.0,1.0,10.1291197888,13.1613997359,2.76505022693,36.2219438385,81.6321320133,769.011183937,32.7562216314,9.01566688842,42.9975948426,33.699945054,9.07443829573,2.70975762327,0.00210135909855,-48.0661283081,1.91315142211,2.0,152.0,27.7826836384,7.14249552425,122.0,490.0,1.0
1426,5.2227782797,10.7202760211,0.222778279699,10.3886108602,15.3316651609,1.76400717707,37.9183363969,79.0473613026,778.335266856,30.3480463232,9.30489354344,36.0283324682,37.2210878297,9.35604589111,2.1569630725,-0.000153167173786,-61.285574006,2.24293481838,2.38861086015,159.383606343,26.6751650277,8.68397408014,129.772217203,478.341674195,1.0
1427,4.73975755112,12.4108485711,0.369878775559,15.0409697955,18.67109102,-2.26875034111,47.2162221402,90.1439050144,796.628066802,14.622660252,9.8567076458,48.5120509703,33.2680941415,10.1067489411,2.47996635398,-7.31586503133,-62.3133260979,0.750961452187,2.63012122444,163.972303264,7.61161283943,8.54897615961,134.602424489,471.096363267,1.0
1428,6.78124063343,8.19531015836,0.804689841642,5.0,8.19531015836,0.703793342203,-0.51295031262,83.9507770693,75.6226655286,32.382385927,9.0428793796,44.3191958006,24.6826964221,9.12967595067,2.20416426158,0.0145228943403,1.5398747147,0.799539445389,2.0,156.296823484,15.70577203,7.97682576611,123.562481267,488.046898416,1.0
1429,6.0,8.0,1.0,7.94392865921,11.9252382123,1.08668392381,-30.5882272766,78.8900280217,67.1970328166,39.0673551032,12.9272940812,43.1722028452,32.8056354052,13.0467091161,1.8026025473,0.00558331293666,2.62288068951,0.879835045627,2.0,152.0,21.3383579296,9.71260444281,122.0,490.0,1.0
1430,6.0,8.0,1.0,7.12710705806,10.8361427441,0.922186404705,-21.6122937826,79.2162596598,70.7946621273,36.3784701957,11.8038057682,43.0825624077,30.0040593735,11.9099221981,2.12181818329,0.00744716702082,2.34883730995,0.834574480428,2.0,152.0,19.4298016021,8.94999755164,122.0,490.0,1.0
1431,6.04961072712,8.01240268178,1.01240268178,11.111624136,12.0992214542,2.29718769917,4.46681298889,72.6915282278,471.520859415,29.4283963369,6.87679677375,39.1592717153,38.2428681518,6.67672954542,2.93378567493,-0.0104846192216,-42.3315087142,2.44833684205,2.0,152.272858999,34.8140985289,6.34761627911,122.099221454,489.875973182,1.0
1432,6.0,8.0,1.0,12.1377598731,13.1377598731,2.07301709058,-0.157315137047,75.4420632977,483.039649824,32.6497998541,6.35118437647,38.9767235931,42.3856777672,6.15096388243,2.52237736831,-0.000500898669476,-48.3759942546,2.56418719892,2.0,152.0,33.1176379476,6.84328443891,122.0,490.0,1.0
1433,7.22966146551,9.84449219826,0.385169267246,16.5334765948,17.5334765948,3.64541194344,-1.20370395552,78.284456151,493.068018856,35.0191053466,8.65025528072,44.7887801467,47.9508904877,8.25158557737,3.40068160513,-0.00224107622943,-59.258099525,2.29685329188,3.22966146551,179.052552241,14.3566462274,6.7444333115,129.377968793,477.703385345,1.0
1434,6.0,8.0,1.0,13.4010752089,14.4010752089,1.82892955013,-5.49051661185,78.5431697229,495.465793782,35.7953031268,5.78778087514,38.8250380804,47.1823532119,5.5806162218,2.07426961582,-0.00116883528986,-55.6253196334,2.68849993166,2.0,152.0,30.7673697863,7.37495563974,122.0,490.0,1.0
1435,4.0,7.0,4.0,6.10430841805,9.15646262707,1.70966858848,9.69527151335,64.3378928444,342.579964484,28.8346475191,8.86570097197,34.6264108392,21.7623508511,8.89916644073,3.26291205569,0.000254152346565,-0.400662004181,1.56514345361,1.0,139.0,29.4168579014,3.08151798118,141.0,1020.0,1.0
1436,4.0,7.0,4.0,9.03060555335,13.54590833,3.27072133918,-14.7619056345,83.2238696482,313.984323059,27.5138236794,10.5636068957,40.9664204106,22.0313254348,10.6736713113,3.21668348551,-0.0201672102034,9.14727217285,1.20113270216,1.0,139.0,19.5926824972,0.197519910106,141.0,1020.0,1.0
1437,4.0,7.0,4.0,7.19426636967,10.1942663697,0.279777338751,5.48772320213,59.1334831266,376.234500636,21.1265063716,9.37522591736,31.5846102038,23.2666489658,9.73704299655,2.52440449968,0.000657933212087,-1.12673859347,1.39508353032,1.0,139.0,22.4785904207,1.97844494261,141.0,1020.0,1.0
1438,4.0,7.0,4.0,6.2850073615,9.42751104225,1.8060636467,8.18504002757,65.5041025274,340.814182694,28.7530866039,8.97054671809,35.0179066368,21.7789600404,9.00874217431,3.26005743998,-0.00100686745629,0.188923242354,1.54266577785,1.0,139.0,28.8102147501,2.90343100632,141.0,1020.0,1.0
1439,4.0,7.0,4.0,8.85787615941,13.2868142391,3.17857769037,-13.3182814258,82.1090944984,315.672226777,27.5917874305,10.4633852683,40.5921911508,22.0154487775,10.5689283079,3.2194122012,-0.0189618064411,8.58369000484,1.2226190221,1.0,139.0,20.1725702479,0.367752533763,141.0,1020.0,1.0
1440,4.0,7.0,4.0,9.1997914741,13.7996872111,3.36097469854,-16.1759144803,84.3157756397,312.331046,27.437459323,10.6617725173,41.3329725095,22.046876389,10.7762655546,3.21401074831,-0.0213478855984,9.69929268217,1.18008716533,1.0,139.0,19.0246909077,0.0307795394103,141.0,1020.0,1.0
1441,4.0,7.0,2.53471367658,3.53471367658,6.06942735316,-2.40929211485,31.6369336459,18.6485669874,98.4346510155,28.032734574,5.51067078042,18.0688896408,12.9214968529,5.52311890281,1.80621469161,0.0615811561626,-0.736980756881,0.381248527796,1.0,139.0,4.92178548432,7.82926985138,141.0,1020.0,1.0
1442,4.99897173652,7.0,2.99897173652,3.0,5.99897173652,-1.84849816821,19.1883716438,2.99800830045,127.654628851,30.3598189053,4.45502532427,10.5564295626,19.5533058377,4.50116446086,-0.409676361852,0.087312845095,-7.29673810931,0.254397729229,1.0,142.995886946,3.56951518609,7.7855426192,167.972236886,1029.98971737,1.0
1443,4.77990273823,7.0,2.0,3.77990273823,6.55980547647,-2.90520146471,19.661048052,32.3484288847,103.303203212,26.3926398681,3.74090616386,23.3379502034,16.9560370653,3.70073580794,-2.09659506414,0.0699323225021,-7.6176637772,0.306435868887,1.0,142.119610953,3.84577221505,8.18104568045,162.057373932,1027.79902738,1.0
1444,4.0,7.0,2.95716282108,3.95716282108,6.91432564216,-3.38125636997,31.183544892,3.64075370811,94.920663286,29.5562836973,4.31145803621,12.7786948071,13.5553572257,4.32480183727,2.12026451081,0.0752172125747,-0.0747430787115,0.330489010363,1.0,139.0,3.95507370015,8.89837839514,141.0,1020.0,1.0
1445,4.0,7.0,2.0,3.0,5.56230392151,-2.04925658063,31.9483678802,38.7539022961,107.091688716,31.9692692197,12.4898239242,23.6653992466,9.79454243625,12.4859721551,-0.953277623017,-1.72924996904,2.59463374067,0.396925217343,1.0,139.0,6.00115330743,7.02899806829,141.0,1020.0,1.0
1446,4.0,7.0,2.0,3.0,5.03651306108,-1.23553926274,32.1937674867,37.7166878639,103.15579448,26.485146876,7.38319563058,24.6935389104,11.9682396796,7.39352523793,1.25533224611,-0.0708450392617,-1.30443853986,0.442343216384,1.0,139.0,6.13603140128,6.51195467445,141.0,1020.0,1.0
1447,4.0,7.0,2.0,1.38315783865,1.76631567729,-1.87289877292,42.26270508,12.6513019558,258.926094054,20.7231500103,6.81677291829,14.8256941539,4.1397984819,6.98526792444,8.38248084432,-0.0110519651611,-8.71263925205,0.736522714297,1.0,139.0,16.5816826733,8.48813450573,141.0,1020.0,1.0
1448,4.0,7.0,1.52339892004,1.52339892004,2.52339892004,-1.35683071253,50.2315286653,31.4818234831,240.956659099,16.3308073962,5.46759032364,24.7681296548,3.06505102168,5.57278533164,6.13137239287,0.000833975856549,-6.64659095538,0.524098527985,1.0,139.0,13.1728415575,5.71357713376,141.0,1020.0,1.0
1449,4.0,7.0,1.41282902732,1.41282902732,2.41282902732,-1.37148166758,52.2566799794,29.9037421328,243.9010922,15.392669521,5.19065257669,24.5126345022,2.15817086267,5.30987438991,6.18822528477,0.000651931271744,-6.87272417224,0.455849645684,1.0,139.0,12.3482412632,5.51291719973,141.0,1020.0,1.0
1450,4.44629207029,7.0,2.89258414058,1.55370792971,2.10741585942,-1.46590437526,54.9480336854,48.9207735669,247.803605845,18.2085052583,1.58596156695,33.9534574606,0.869435752611,1.65918367811,6.72099324102,-9.5772414021e-05,-11.4572560721,0.433969478221,1.0,140.785168281,9.27800102826,7.36232316822,153.049885898,1024.4629207,1.0
1451,4.0,7.0,1.47432163259,1.47432163259,2.47432163259,-1.3633336503,51.1304074715,30.781380079,242.263568115,15.9144077685,5.34466939934,24.654726189,2.66252536889,5.45609031147,6.15660698115,0.000753173983658,-6.74696190277,0.49380574274,1.0,139.0,12.8068364482,5.6245126966,141.0,1020.0,1.0
1452,4.62928868364,7.0,3.25857736727,1.37071131636,1.74142263273,-1.53652322385,60.4612904576,53.2822550904,255.815189666,17.3203400996,-0.495120752169,37.2682193742,-1.63369591365,-0.410217352357,7.0632435284,-0.000798755246012,-13.8294849975,0.276388097284,1.0,141.517154735,6.22354662697,7.68371912664,157.990794458,1026.29288684,1.0
1453,4.7984853069,7.0,4.7984853069,5.59697061379,9.39545592069,-2.64097104115,8.18842858214,93.3574650112,68.7992302302,35.744983465,14.9244238078,42.7434659332,11.3686074239,14.9125329232,1.78555435959,0.00928711937893,5.10174468818,0.324011842433,1.0,142.193941228,4.74761295647,10.3487732047,162.559103286,1027.98485307,1.0
1454,4.05520751423,7.0,1.94479248577,2.0,2.94479248577,-1.46772342351,15.2295565054,90.4153581611,66.548224559,21.7118519355,11.095963349,43.0596999827,8.28738252254,11.0579463824,4.76252607581,0.0699157941628,4.22484076954,0.327901753231,1.0,139.220830057,8.13126091084,5.91397514299,142.490602884,1020.55207514,1.0
1455,4.0,7.0,3.22451685485,5.61225842742,7.0,-5.43616278075,34.89870587,82.6485617681,1071.16487294,-22.3634801722,8.55233151428,45.4844943062,45.1437227291,8.04681489236,1.40275670033,0.0324587615105,-60.6153006899,3.23473749868,1.0,139.0,64.8839470801,6.21740240566,141.0,1020.0,1.0
1456,4.0,7.0,2.0768433925,5.15368678501,7.15368678501,0.8429747578,47.4767537202,71.1006032735,1077.55048386,24.5899467411,9.01998710177,38.4586982518,44.6570547397,8.71612983014,2.67522078376,0.0214223260892,-44.8112047458,2.85577745624,1.0,139.0,69.5325623915,7.37885703729,141.0,1020.0,1.0
1457,1.00653655746,6.57236236535,1.57236236535,5.64145645197,7.8552752693,0.949458979355,52.0865044114,75.5527919076,1064.15175234,23.5894384295,7.93367080204,40.8756276927,39.8584594712,7.52145592105,2.74884574867,-0.117429131419,-41.8765138817,2.31988815512,1.21381881732,134.723623654,53.6970953872,6.22436320239,135.226891932,1011.44724731,1.0
1458,-5.67771592729,5.61746915324,0.617469153245,5.69126542338,7.69126542338,0.2524753223,61.9508196035,82.086386663,1049.21261315,-4.90819722065,5.47276955368,46.118060984,47.6086393693,4.69564658003,3.07299648082,0.0344645948468,-36.4095624524,1.97757661084,1.69126542338,125.174691532,48.0496792472,4.46479922889,122.335833569,992.349383065,1.0
1459,-3.89114615383,5.8726934066,0.872693406595,6.69095989011,9.25461318681,0.294400124221,61.1030109735,80.8371688683,1053.20555246,16.5572828813,5.82626072109,44.1371312866,32.6700229932,5.19508718558,2.98635733884,-0.34294598531,-37.8707714954,1.29302507191,1.5636532967,127.726934066,22.8855303499,4.2427019837,125.781360989,997.453868132,1.0
1460,4.0,7.0,2.26045887239,5.52091774479,7.52091774479,-0.368146128019,49.6300010577,68.1797605329,1093.580083,16.7105408951,8.53795169498,37.4467583082,45.6248482303,8.17323467221,2.8461689685,0.0238489996291,-45.9734014427,2.63659229027,1.0,139.0,62.3723524881,7.24337991221,141.0,1020.0,1.0
1461,5.0,11.0,7.99378427544,3.50310786228,9.0,-1.54395294581,9.40422665566,50.6525536609,1067.30380109,-36.099629539,25.3663253675,46.52938975,19.9717443958,25.0811069041,2.41469345945,0.012234160843,-41.0032055856,-1.32832109889,1.0,149.0,-15.3140985642,-3.52541789069,137.0,630.0,1.0
1462,5.0,11.0,7.1646272518,3.9176863741,9.0,-0.173062005385,11.1921369267,54.9791688181,1076.93532289,-17.5686021624,23.6977639184,46.1444536186,21.329423774,23.4887178657,2.59220159903,0.0112844357972,-48.105572945,-0.492522608369,1.0,149.0,1.77545254903,-1.59039335065,137.0,630.0,1.0
1463,5.0,11.0,5.1922133317,5.14415999877,9.28831999755,2.82364025345,12.936787086,66.8675395452,1101.61986013,26.2714322825,19.7630715036,46.0475609971,24.8669383616,19.7558926159,2.99202555198,0.00869860969365,-69.5462000237,1.56021003832,1.0,149.0,43.0463808079,3.04770705044,137.0,630.0,1.0
1464,4.49285719425,16.5785708632,4.49285719425,4.49285719425,8.49285719425,-2.2333490109,5.13739838612,63.4597153439,1089.02140174,20.9237435419,27.6392810663,48.9199065492,6.83386794125,27.716166144,2.71268996738,0.0128850505746,-66.4881723993,-0.433636266262,1.50714280575,155.592856475,18.8870267604,1.14101677733,145.114284892,665.499996402,1.0
1465,0.230025323207,16.4513996306,5.68142495383,7.04427486148,13.088549723,4.28496828064,10.0250251688,72.1762233382,1068.04420653,16.4855120846,26.6378952135,56.8947159398,7.42491999074,26.604878339,1.55926444411,0.0133969603096,-65.5636045881,-1.58830880835,1.0,141.504325508,-34.742910339,-3.61862216391,158.124173569,643.628499077,1.0
1466,5.0,11.0,5.08195098031,5.06146323523,9.12292647046,3.15761397447,14.6135149917,66.5272798528,1101.88365753,28.8744841391,19.5213863519,45.5266703156,24.8708920415,19.5124815247,3.02850093023,0.00875966832501,-67.8832409983,1.63434402661,1.0,149.0,44.9644631146,3.28493507614,137.0,630.0,1.0
1467,4.53012724158,11.5369974382,5.13424935955,2.0,4.06712467977,-0.616182924677,1.38689608466,64.8511267309,53.4572687821,23.7532768287,20.1695874811,41.8573534782,14.5805761237,20.1465307081,1.74313681474,0.024029281621,12.209830772,0.50076592667,1.0,148.261628522,9.69818264281,2.26258988561,139.080865073,631.342493595,1.0
1468,-1.13975528756,18.0168631858,6.75421579644,2.0,4.87710789822,-0.762056352626,-10.8556513252,47.6768692871,48.5896557084,30.1330699622,28.271022167,38.6833306349,18.9882010719,28.231754513,-4.17498854433,0.04213680123,17.8907630082,0.311247894332,1.0,139.35181312,9.20333849564,2.18466913414,164.190344845,647.542157964,1.0
1469,5.0,11.0,5.0,2.0,4.64565923515,-2.04223761285,-9.36967029228,68.4495530737,38.3646084308,20.7494076493,25.9263076267,43.0341495065,18.2298590528,25.8018311918,-5.94244331152,0.0136797592612,15.9606269057,0.22431457634,1.0,149.0,7.74797240325,0.57618977775,137.0,630.0,1.0
1470,5.0,11.0,5.0,2.0,4.6133641194,-1.9703033677,-8.78089236086,68.3407537995,39.1397025151,20.8732124886,25.6047816358,42.9884443365,18.0290559689,25.4854452896,-5.53348814524,0.0141223719134,15.7494682079,0.23892792747,1.0,149.0,7.84757082686,0.660864521005,137.0,630.0,1.0
1471,1.01728683525,15.5516721883,6.13791804707,2.0,4.56895902354,-0.706560471174,-6.19811383343,54.2106195974,50.4414835696,27.705950449,25.1889237667,39.8908514145,17.3113704452,25.1558233575,-1.92350526898,0.0352480019761,15.7295171504,0.3833478676,1.0,142.741450741,9.39159630595,2.21431319507,154.63772973,641.379180471,1.0
1472,5.0,11.0,2.0,3.0,6.0,-0.0736102289277,22.040782046,81.1203043581,150.20772461,21.1611363385,4.36758578205,43.0400637333,58.1406415081,4.45900419265,2.24285250022,0.00493914079314,0.415069597221,1.02960600294,1.0,149.0,11.5634169048,3.9863458543,137.0,630.0,1.0
1473,5.0,11.0,2.0,2.05746802243,5.52873401122,-0.291797239306,24.6937054511,81.2507875778,140.95183758,17.6806446018,2.61467331179,43.5504217661,49.0898112163,2.769100531,2.87006504676,0.0139294338784,-0.519699484526,1.3286063163,1.0,149.0,15.2341825118,3.06524187128,137.0,630.0,1.0
1474,5.0,11.0,2.0,3.0,6.0,-0.1003795552,23.0509816722,81.1490427618,151.291932471,21.2062280116,4.27847095309,42.910737646,63.5867767871,4.36642143095,2.08250949168,0.00322438511129,0.3157104977,1.03882446761,1.0,149.0,10.7682775726,4.00007695669,137.0,630.0,1.0
1475,5.0,11.0,2.0,3.0,6.0,-0.0496639178447,21.1371151304,81.0945966228,149.237854153,21.1207999019,4.44730282067,43.155751468,53.2688397951,4.54182344593,2.38628620203,0.00647306333458,0.503950575465,1.02135969071,1.0,149.0,12.2747031588,3.97406279398,137.0,630.0,1.0
1476,5.0,11.0,5.0,8.8946517375,11.6839552125,-0.652003035603,4.51597752152,62.0089140528,208.876047094,21.925160623,6.08183765445,33.2894936294,16.6243771282,6.17504890815,3.65458031236,0.0176038129743,-1.06618541926,0.871657151104,1.0,149.0,18.4949607972,2.78827344301,137.0,630.0,1.0
1477,5.0,11.0,6.10368763505,11.5752711485,14.9431670268,-1.41950303237,4.86569124726,64.3153082927,217.80302854,15.0016448481,6.60576198055,33.5357244084,14.1720934929,6.78781048368,2.82972288953,0.0212554424612,-0.443881226843,0.454633346308,1.0,149.0,10.5733983723,0.861135938637,137.0,630.0,1.0
1478,5.0,11.0,5.0,11.1226861182,14.4764671379,-1.87339727061,2.18063881555,61.7822624799,203.029153236,17.4961495427,5.77955478784,32.7260664007,17.2504996497,5.91394939389,2.6240457625,0.0164508476779,-1.7257105598,0.872602284276,1.0,149.0,17.3007362135,1.95713378034,137.0,630.0,1.0
1479,5.0,11.0,7.57498488153,14.1499697631,17.1499697631,-0.745285568762,5.84980395571,88.5145598786,187.556887325,18.8804504251,6.4085445423,42.5048873955,12.2329372309,6.6071996993,5.4023671247,0.00469303904194,7.25576565326,0.374316154191,1.0,149.0,11.5457838041,0.116190820734,137.0,630.0,1.0
